country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
ch,Switzerland,CHF,LK18,Lohnklasse 18 — experienced specialist / small-team lead (FH graduate entry).,2,120923,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK19,Lohnklasse 19 — working-level specialist / caseworker.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK19,Lohnklasse 19 — working-level specialist / caseworker.,2,126391,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK2,Lohnklasse 2 — entry-level support roles.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK2,Lohnklasse 2 — entry-level support roles.,2,67595,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK20,Lohnklasse 20 — scientific collaborator / section specialist (Master/PhD entry).,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK20,Lohnklasse 20 — scientific collaborator / section specialist (Master/PhD entry).,2,131870,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK21,Lohnklasse 21 — scientific collaborator / specialist (higher-education entry).,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK21,Lohnklasse 21 — scientific collaborator / specialist (higher-education entry).,2,137341,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK22,Lohnklasse 22 — mid-career specialist / policy advisor.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK22,Lohnklasse 22 — mid-career specialist / policy advisor.,2,142832,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK23,Lohnklasse 23 — scientific collaborator / specialist (higher-education entry).,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK23,Lohnklasse 23 — scientific collaborator / specialist (higher-education entry).,2,149807,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK24,Lohnklasse 24 — senior scientific collaborator / project lead.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK24,Lohnklasse 24 — senior scientific collaborator / project lead.,2,158954,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK25,Lohnklasse 25 — senior specialist / project lead.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK25,Lohnklasse 25 — senior specialist / project lead.,2,167271,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK26,Lohnklasse 26 — senior project lead / deputy section head.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK26,Lohnklasse 26 — senior project lead / deputy section head.,2,175617,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK27,Lohnklasse 27 — senior specialist / project lead.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK27,Lohnklasse 27 — senior specialist / project lead.,2,183953,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK28,Lohnklasse 28 — section head / senior specialist.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK28,Lohnklasse 28 — section head / senior specialist.,2,192316,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK29,Lohnklasse 29 — section head / deputy division head.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK29,Lohnklasse 29 — section head / deputy division head.,2,201876,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK3,Lohnklasse 3 — entry-level support roles.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK3,Lohnklasse 3 — entry-level support roles.,2,68688,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK30,Lohnklasse 30 — deputy division head / senior section head.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK30,Lohnklasse 30 — deputy division head / senior section head.,2,216611,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK31,Lohnklasse 31 — section head / deputy division head.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK31,Lohnklasse 31 — section head / deputy division head.,2,226481,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK32,Lohnklasse 32 — division head / Kaderplan entry.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK32,Lohnklasse 32 — division head / Kaderplan entry.,2,236364,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK33,Lohnklasse 33 — division head (Kaderplan).,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK33,Lohnklasse 33 — division head (Kaderplan).,2,256214,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK34,Lohnklasse 34 — senior division head / ambassador rank.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK34,Lohnklasse 34 — senior division head / ambassador rank.,2,276303,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK35,Lohnklasse 35 — division head (Kaderplan).,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK35,Lohnklasse 35 — division head (Kaderplan).,2,296574,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK36,Lohnklasse 36 — top management / Direktor / secretary-general equivalent.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK36,Lohnklasse 36 — top management / Direktor / secretary-general equivalent.,2,317069,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK37,Lohnklasse 37 — top management / senior executive.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK37,Lohnklasse 37 — top management / senior executive.,2,337766,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK38,Lohnklasse 38 — highest career band / Staatssekretär level.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK38,Lohnklasse 38 — highest career band / Staatssekretär level.,2,405656,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK4,Lohnklasse 4 — entry-level support roles.,1,46195,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
ch,Switzerland,CHF,LK4,Lohnklasse 4 — entry-level support roles.,2,69778,2026-04-24T19:59:18.014Z,https://www.epa.admin.ch/dam/epa/de/dokumente/themen/lohnsystem/Lohntabelle%202026.pdf.download.pdf/Lohntabelle%202026.pdf
