country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,8,70462800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,9,72673200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,10,74895600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,11,77112000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,12,79405200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,13,81710400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,14,84021600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,15,86041200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,16,87835200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,17,89425200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,18,90841200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,19,92109600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,20,93247200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,21,94293600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,22,95227200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-1,일반직 (1급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,23,96016800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,1,50299200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,2,52165200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,3,54056400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,4,55964400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,5,57901200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,6,59838000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,7,61802400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,8,63763200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,9,65738400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,10,67710000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,11,69692400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,12,71743200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,13,73806000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,14,75674400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,15,77395200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,16,78972000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,17,80424000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,18,81752400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,19,82978800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,20,84097200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,21,85120800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,22,86059200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,23,86917200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,24,87620400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-2,일반직 (2급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,25,88291200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,1,45380400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,2,47059200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,3,48788400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,4,50529600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,5,52299600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,6,54086400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,7,55896000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,8,57708000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,9,59536800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,10,61363200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,11,63194400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,12,65090400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,13,66854400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,14,68491200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,15,70000800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,16,71406000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,17,72712800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,18,73928400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,19,75051600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,20,76105200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,21,77079600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,22,77982000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,23,78813600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,24,79593600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,25,80229600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,26,80840400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-3,일반직 (3급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,27,81405600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,1,38894400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,2,40482000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,3,42096000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,4,43748400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,5,45422400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,6,47114400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,7,48819600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,8,50533200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,9,52254000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,10,53972400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,11,55705200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,12,57337200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,13,58861200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,14,60285600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,15,61626000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,16,62890800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,17,64064400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,18,65161200,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,19,66186000,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,20,67143600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,21,68037600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,22,68876400,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,23,69664800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,24,70407600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,25,71085600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,26,71661600,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
kr,South Korea,KRW,GEN-4,일반직 (4급) — General civil service (일반직) — grades 1-9 from Vice-Minister to entry-level clerk.,27,72190800,2026-04-20T12:58:41.729Z,https://www.mpm.go.kr/mpm/info/resultPay/bizSalary/
