country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",9,611880,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",10,643560,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",11,676020,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",12,710520,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",13,748320,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",14,786060,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",15,824640,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",16,863940,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",17,902400,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",18,941460,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",19,976440,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",20,986220,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",21,996120,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",22,1006080,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",23,1029240,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",24,1067940,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",25,1107000,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",26,1150080,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",27,1194000,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",28,1238460,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",29,1285440,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",30,1333380,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",31,1383660,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",32,1435080,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",33,1531440,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",34,1588380,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",35,1649520,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",36,1713480,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",37,1785300,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",38,1857300,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",39,1918800,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSO,"Disciplined Services (Officer) Pay Scale — Officer-grade pay for disciplined services (Fire, Immigration, Customs, Correctional). Points 1-51.",40,1957260,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,1,273000,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,2,280500,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,3,288840,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,4,297180,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,5,305640,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,6,318900,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,7,328440,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,8,340020,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,9,352080,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,10,363300,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,11,375120,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,12,386940,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,13,399120,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,14,411120,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,15,423060,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,16,435240,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,17,447600,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,18,461220,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,19,474120,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,20,487140,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,21,500400,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,22,514380,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,23,529020,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,24,543000,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,25,559080,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,26,576300,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,27,593460,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,28,617220,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,29,641580,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,30,673680,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,31,707400,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,DSRF,Disciplined Services (Rank and File) Pay Scale — Rank-and-file disciplined services pay. Points 1-31.,32,742800,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,1,273120,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,2,283260,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,3,294540,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,4,305640,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,5,331440,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,6,358320,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,7,384960,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,8,410400,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,9,435420,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,10,461220,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,11,488520,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,12,516360,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,13,530700,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,14,544980,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,15,551880,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,16,572820,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
hk,Hong Kong,HKD,ICAC,ICAC Pay Scale — Independent Commission Against Corruption officer pay.,17,600840,2026-05-15T04:02:33.774Z,https://www.csb.gov.hk/english/admin/pay/952.html
