country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,23,3848400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,24,3874800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,25,3901200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,26,3925200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,27,3949200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,28,3973200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,29,3997200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,30,4020000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,31,4042800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,32,4065600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,33,4087200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,34,4110000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,35,4132800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,36,4155600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,37,4176000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,38,4190400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,39,4203600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,40,4215600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,41,4221600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,42,4226400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,43,4231200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,44,4234800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,45,4240800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,46,4246800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,47,4252800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,48,4256400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,49,4260000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,50,4263600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,51,4267200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,52,4270800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,53,4275600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,54,4279200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,55,4284000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,56,4287600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,57,4291200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,58,4296000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,59,4299600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,60,4304400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,61,4308000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,62,4311600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,63,4316400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,64,4320000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,65,4323600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,66,4328400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,67,4332000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,68,4336800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,69,4341600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,70,4345200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,71,4350000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,72,4354800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,73,4358400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,74,4363200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,75,4368000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,76,4372800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,77,4376400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,78,4381200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,79,4386000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,80,4392000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,81,4398000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,82,4405200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,83,4413600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,84,4420800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,85,4428000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,86,4435200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,87,4442400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,88,4449600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,89,4455600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,90,4460400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,91,4464000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,92,4468800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,93,4473600,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,94,4478400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,95,4483200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,96,4488000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,97,4495200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,98,4501200,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,99,4506000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,100,4512000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,101,4516800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,102,4522800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,103,4526400,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,104,4530000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,105,4536000,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,106,4540800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,107,4546800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
jp,Japan,JPY,ED1-1,教育職（一） 1級 — Education I. National university faculty (legacy — mostly transitioned to corporate status but tables remain authoritative for related entities).,108,4552800,2026-05-15T04:02:54.166Z,https://www.jinji.go.jp/content/000013372.xlsx
