country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,20,61980,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,21,63480,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,22,64980,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,23,66480,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,24,67980,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,25,69480,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,26,70980,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-3,Pelaksana Gred 3 — junior operational staff.,27,72480,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,1,35160,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,2,36720,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,3,38280,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,4,39840,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,5,41400,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,6,42960,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,7,44520,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,8,46080,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,9,47640,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,10,49200,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,11,50760,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,12,52320,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,13,53880,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,14,55440,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,15,57000,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,16,58560,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,17,60120,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,18,61680,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,19,63240,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,20,64800,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,21,66360,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,22,67920,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,23,69480,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,24,71040,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,25,72600,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,26,74160,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-4,Pelaksana Gred 4 — operational staff.,27,75720,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,1,19800,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,2,21540,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,3,23280,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,4,25020,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,5,26760,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,6,28500,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,7,30240,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,8,31980,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,9,33720,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,10,35460,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
my,Malaysia,MYR,PL-5,Pelaksana Gred 5 — intermediate operational staff.,11,37200,2026-05-15T04:03:35.083Z,https://docs.jpa.gov.my/docs/sspa/SSPA_LAMPIRAN_D.pdf
