country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
es,Spain,EUR,JUD-PRES-TSJ,Presidente del Tribunal Superior de Justicia — President of a Regional High Court of Justice. Sueldo base × 14/12 per Ley PGE Art. 28.,1,31317,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,LAJ-1,Letrado de la Administración de Justicia de primera categoría — Judicial officer (1st category) — senior court clerk/administrator. Sueldo base × 14/12 per Ley PGE Art. 28.,1,24358,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,LAJ-2,Letrado de la Administración de Justicia de segunda categoría — Judicial officer (2nd category). Sueldo base × 14/12 per Ley PGE Art. 28.,1,23152,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,LAJ-3,"Letrado de la Administración de Justicia de tercera categoría — Judicial officer (3rd category, entry). Sueldo base × 14/12 per Ley PGE Art. 28.",1,21510,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-1,"Nivel 1 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,1279,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-10,"Nivel 10 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,3000,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-11,"Nivel 11 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,3312,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-12,"Nivel 12 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,3626,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-13,"Nivel 13 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,3939,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-14,"Nivel 14 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,4252,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-15,"Nivel 15 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,4565,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-16,"Nivel 16 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,4878,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-17,"Nivel 17 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,5190,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-18,"Nivel 18 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,5504,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-19,"Nivel 19 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,5817,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-2,"Nivel 2 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,1514,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-20,"Nivel 20 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,6129,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-21,"Nivel 21 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,6599,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-22,"Nivel 22 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,7107,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-23,"Nivel 23 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,7617,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-24,"Nivel 24 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,8126,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-25,"Nivel 25 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,8635,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-26,"Nivel 26 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,9733,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-27,"Nivel 27 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,11094,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-28,"Nivel 28 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,11604,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-29,"Nivel 29 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,12113,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-3,"Nivel 3 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,1749,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-30,"Nivel 30 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,13504,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-4,"Nivel 4 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,1983,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-5,"Nivel 5 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,2217,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-6,"Nivel 6 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,2374,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-7,"Nivel 7 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,2530,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-8,"Nivel 8 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,2687,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,NIV-9,"Nivel 9 complemento de destino — position-specific uplift paid on top of sueldo base (niveles range 14-30 for A1, 1-14 for lower subgrupos).",1,2844,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,SUB-A1,"Subgrupo A1 sueldo base — top-tier general administration (Master/equivalent entry, oposición a Cuerpo Superior).",1,17050,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,SUB-A2,Subgrupo A2 sueldo base — middle management (Bachelor/equivalent entry).,1,14993,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,SUB-B,"Subgrupo B sueldo base — technical specialists (FP superior, introduced by EBEP 2007).",1,13369,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,SUB-C1,Subgrupo C1 sueldo base — mid-level admin (Bachillerato).,1,11483,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,SUB-C2,Subgrupo C2 sueldo base — junior admin (ESO/secondary).,1,9733,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,SUB-E,Agrupaciones Profesionales sueldo base — lowest tier (Ley 30/1984 Grupo E successors).,1,8920,2026-05-15T04:03:47.079Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TC-MAG,"Magistrado del Tribunal Constitucional — Justice of the Constitutional Court. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,141757,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TC-PRES,"Presidente del Tribunal Constitucional — President of the Constitutional Court. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,167169,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TC-PRES-SEC,"Presidente de Sección del Tribunal Constitucional — Section President of the Constitutional Court. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,149445,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TC-SEC,"Secretario General del Tribunal Constitucional — Secretary General of the Constitutional Court. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,134150,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TC-VP,"Vicepresidente del Tribunal Constitucional — Vice-President of the Constitutional Court. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,157133,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TCU-CONS,"Consejero de Cuentas del Tribunal de Cuentas — Councilor of the Court of Audit. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,130772,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TCU-PRES,"Presidente del Tribunal de Cuentas — President of the Court of Audit. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,130772,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TCU-PRES-SEC,"Presidente de Sección del Tribunal de Cuentas — Section President of the Court of Audit. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,130772,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
es,Spain,EUR,TCU-SEC,"Secretario General del Tribunal de Cuentas — Secretary General of the Court of Audit. Total annual retribuciones fixed by Ley PGE, Art. 22.",1,112585,2026-05-15T04:03:50.643Z,https://www.boe.es/eli/es/l/2022/12/23/31/con
