country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
nl,Netherlands,EUR,JUD-RB-RECHTER-SR,"Senior rechter in een Rechtbank (Senior District Court Judge, top scale). Source: Wet rechtspositie rechterlijke ambtenaren (schaal 11).",1,155300,2026-04-24T01:10:17.282Z,https://wetten.overheid.nl/
nl,Netherlands,EUR,JUD-RIO,"Rechter in opleiding / RiO (Judge in Training, 4-year program before appointment). Source: Wet rechtspositie rechterlijke ambtenaren (RiO schaal).",1,77800,2026-04-24T01:10:17.282Z,https://wetten.overheid.nl/
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,1,28041,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,2,28521,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,3,29010,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,4,29507,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,5,30013,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,6,30528,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,7,31052,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,8,31585,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,9,32127,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,10,32679,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S1,Schaal 1 — entry-level support roles.,11,33240,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,1,40853,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,2,42768,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,3,45042,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,4,48289,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,5,52087,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,6,54177,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,7,56301,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,8,58416,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,9,60431,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,10,62555,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S10,Schaal 10 — starting policy advisor (beleidsmedewerker) for bachelor-level entrants.,11,64678,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,1,48289,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,2,52087,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,3,54177,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,4,56301,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,5,58416,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,6,60431,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,7,62555,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,8,64678,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,9,67410,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,10,70375,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S11,Schaal 11 — working-level policy advisor; typical master-degree starting scale.,11,73331,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,1,56301,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,2,58416,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,3,60431,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,4,62555,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,5,64678,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,6,67410,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,7,70375,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,8,73331,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,9,76479,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,10,79685,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S12,Schaal 12 — senior policy advisor.,11,82892,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,1,62555,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,2,64678,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,3,67410,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,4,70375,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,5,73331,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,6,76479,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,7,79685,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,8,82892,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,9,86106,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,10,89493,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S13,Schaal 13 — senior specialist or coordinator; team-lead-equivalent.,11,92972,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,1,70375,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,2,73331,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,3,76479,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,4,79685,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,5,82892,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,6,86106,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,7,89493,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,8,92972,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,9,96153,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,10,99382,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S14,Schaal 14 — senior manager or senior policy advisor (strategic).,11,102605,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,1,79685,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,2,82892,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,3,86106,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,4,89493,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,5,92972,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,6,96153,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,7,99382,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,8,102605,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,9,105488,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,10,108508,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S15,Schaal 15 — top policy advisor / senior manager.,11,111723,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",1,89493,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",2,92972,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",3,96153,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",4,99382,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",5,102605,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",6,105488,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",7,108508,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",8,111723,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",9,114878,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",10,118093,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S16,"Schaal 16 — MT-lid, directeur.",11,121607,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,1,99382,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,2,102605,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,3,105488,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,4,108508,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,5,111723,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,6,114878,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,7,118093,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,8,121607,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,9,125214,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,10,128831,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S17,Schaal 17 — plaatsvervangend DG / DG (in smaller DG's).,11,132438,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,1,108508,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,2,111723,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,3,114878,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,4,118093,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,5,121607,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,6,125214,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,7,128831,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,8,132438,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,9,136373,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,10,140308,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
nl,Netherlands,EUR,S18,Schaal 18 — Directeur-Generaal of a ministerial directorate.,11,144252,2026-04-17T23:38:17.074Z,https://www.caorijk.nl/cao-rijk/1.-algemeen/hoofdstuk-6/salarisschalen
